ticker,time,open,close,high,low,vwap
TSLA,2025-08-15 11:16:00,330.02,330.0376,330.33,329.9501,330.203635
TSLA,2025-08-15 11:17:00,330.04,330.0399,330.23,329.975,330.094105
TSLA,2025-08-15 11:18:00,330.01,329.9601,330.12,329.85,329.976536
TSLA,2025-08-15 11:19:00,329.9762,329.92,330.1297,329.81,329.999607
TSLA,2025-08-15 11:20:00,329.925,329.7587,330.0899,329.7,329.883819
TSLA,2025-08-15 11:21:00,329.7651,329.765,329.9599,329.613,329.783331
TSLA,2025-08-15 11:22:00,329.7475,329.775,329.9,329.5,329.694941
TSLA,2025-08-15 11:23:00,329.775,329.6996,329.938,329.56,329.758023
TSLA,2025-08-15 11:24:00,329.6546,329.65,329.8099,329.52,329.612139
TSLA,2025-08-15 11:25:00,329.61,329.3851,329.6642,329.35,329.474192
TSLA,2025-08-15 11:26:00,329.3842,329.3758,329.5797,329.3288,329.433603
TSLA,2025-08-15 11:27:00,329.375,329.835,329.91,329.375,329.668698
TSLA,2025-08-15 11:28:00,329.84,329.7,329.9,329.59,329.788016
TSLA,2025-08-15 11:29:00,329.6845,329.83,329.92,329.65,329.814051
TSLA,2025-08-15 11:30:00,329.8301,329.54,329.95,329.36,329.611055
TSLA,2025-08-15 11:31:00,329.539,330.0251,330.12,329.4201,329.808813
TSLA,2025-08-15 11:32:00,330.04,329.7982,330.05,329.72,329.834023
TSLA,2025-08-15 11:33:00,329.785,329.95,330.1199,329.74,329.970947
TSLA,2025-08-15 11:34:00,330.0299,329.83,330.03,329.66,329.806415
TSLA,2025-08-15 11:35:00,329.7941,329.501,329.8485,329.45,329.694242
TSLA,2025-08-15 11:36:00,329.53,329.01,329.5999,328.99,329.278177
TSLA,2025-08-15 11:37:00,329.025,328.905,329.16,328.89,329.019735
TSLA,2025-08-15 11:38:00,328.89,329.0,329.11,328.78,328.965141
TSLA,2025-08-15 11:39:00,329.0,329.105,329.2998,328.9211,329.129931
TSLA,2025-08-15 11:40:00,329.105,329.15,329.24,329.0441,329.141996
TSLA,2025-08-15 11:41:00,329.15,329.07,329.2799,329.01,329.177161
TSLA,2025-08-15 11:42:00,329.0401,328.885,329.0401,328.82,328.925104
TSLA,2025-08-15 11:43:00,328.92,329.43,329.45,328.88,329.162245
TSLA,2025-08-15 11:44:00,329.44,329.195,329.6199,329.08,329.380236
TSLA,2025-08-15 11:45:00,329.2099,329.34,329.3886,329.12,329.272698
TSLA,2025-08-15 11:46:00,329.34,329.4218,329.5,329.26,329.398413
TSLA,2025-08-15 11:47:00,329.42,329.215,329.44,329.1744,329.326355
TSLA,2025-08-15 11:48:00,329.1944,329.0615,329.4499,329.0,329.199873
TSLA,2025-08-15 11:49:00,329.0673,329.195,329.28,329.0351,329.174727
TSLA,2025-08-15 11:50:00,329.18,329.14,329.2812,329.01,329.148896
TSLA,2025-08-15 11:51:00,329.155,329.44,329.4699,329.05,329.259471
TSLA,2025-08-15 11:52:00,329.445,329.435,329.51,329.3,329.422072
TSLA,2025-08-15 11:53:00,329.415,329.495,329.62,329.33,329.464659
TSLA,2025-08-15 11:54:00,329.49,329.505,329.57,329.4001,329.496656
TSLA,2025-08-15 11:55:00,329.5299,329.405,329.571,329.38,329.493537
TSLA,2025-08-15 11:56:00,329.409,329.52,329.58,329.26,329.414313
TSLA,2025-08-15 11:57:00,329.52,328.955,329.64,328.89,329.231458
TSLA,2025-08-15 11:58:00,328.94,328.865,329.16,328.8,328.952704
TSLA,2025-08-15 11:59:00,328.875,328.77,328.875,328.5901,328.742221
TSLA,2025-08-15 12:00:00,328.75,328.7099,329.05,328.59,328.79696
TSLA,2025-08-15 12:01:00,328.7,328.72,328.8899,328.51,328.703024
TSLA,2025-08-15 12:02:00,328.69,328.3972,328.86,328.36,328.543284
TSLA,2025-08-15 12:03:00,328.3801,328.295,328.4592,328.0,328.150664
TSLA,2025-08-15 12:04:00,328.29,328.38,328.515,328.238,328.376244
TSLA,2025-08-15 12:05:00,328.4199,328.61,328.79,328.341,328.565323
TSLA,2025-08-15 12:06:00,328.5729,328.3258,328.61,328.12,328.334725
TSLA,2025-08-15 12:07:00,328.3004,328.4836,328.5808,328.2915,328.43369
TSLA,2025-08-15 12:08:00,328.5058,328.54,328.67,328.3765,328.54058
TSLA,2025-08-15 12:09:00,328.535,328.575,328.61,328.3601,328.485336
TSLA,2025-08-15 12:10:00,328.6,328.5099,328.63,328.27,328.404341
TSLA,2025-08-15 12:11:00,328.51,328.6145,328.62,328.36,328.522773
TSLA,2025-08-15 12:12:00,328.6029,328.66,328.7,328.45,328.567293
TSLA,2025-08-15 12:13:00,328.655,328.7041,328.74,328.5192,328.659461
TSLA,2025-08-15 12:14:00,328.705,328.8,328.81,328.63,328.745172
TSLA,2025-08-15 12:15:00,328.8,328.77,328.82,328.5101,328.672973
TSLA,2025-08-15 12:16:00,328.78,328.75,328.8199,328.51,328.693117
TSLA,2025-08-15 12:17:00,328.7599,328.5976,328.8,328.53,328.650523
TSLA,2025-08-15 12:18:00,328.595,328.2255,328.6299,328.17,328.362981
TSLA,2025-08-15 12:19:00,328.23,328.72,328.72,328.18,328.42908
TSLA,2025-08-15 12:20:00,328.72,328.525,328.86,328.4501,328.686105
TSLA,2025-08-15 12:21:00,328.5399,328.7428,328.76,328.52,328.685479
TSLA,2025-08-15 12:22:00,328.735,328.9,328.942,328.69,328.822824
TSLA,2025-08-15 12:23:00,328.895,329.2199,329.31,328.83,329.074803
TSLA,2025-08-15 12:24:00,329.1935,329.0693,329.24,329.011,329.131157
TSLA,2025-08-15 12:25:00,329.0758,329.19,329.3,328.94,329.171882
TSLA,2025-08-15 12:26:00,329.1971,329.06,329.32,329.01,329.191896
TSLA,2025-08-15 12:27:00,329.055,329.31,329.3936,329.05,329.261627
TSLA,2025-08-15 12:28:00,329.335,329.015,329.3899,329.0,329.164624
TSLA,2025-08-15 12:29:00,329.0195,329.06,329.28,328.9,329.065002
TSLA,2025-08-15 12:30:00,329.09,329.065,329.0999,328.77,328.910146
TSLA,2025-08-15 12:31:00,329.051,329.045,329.0799,328.8493,328.953172
TSLA,2025-08-15 12:32:00,329.03,329.245,329.38,329.03,329.220135
TSLA,2025-08-15 12:33:00,329.2471,329.185,329.3,329.1,329.219692
TSLA,2025-08-15 12:34:00,329.19,329.295,329.32,329.11,329.204855
TSLA,2025-08-15 12:35:00,329.31,329.4,329.42,329.2,329.347119
TSLA,2025-08-15 12:36:00,329.41,329.69,329.7,329.321,329.494041
TSLA,2025-08-15 12:37:00,329.6605,329.63,329.79,329.57,329.687485
TSLA,2025-08-15 12:38:00,329.665,329.66,329.8,329.5601,329.650121
TSLA,2025-08-15 12:39:00,329.67,329.47,329.72,329.42,329.556162
TSLA,2025-08-15 12:40:00,329.4601,329.9,329.92,329.42,329.731423
TSLA,2025-08-15 12:41:00,329.9035,329.8429,330.0699,329.8429,329.958722
TSLA,2025-08-15 12:42:00,329.86,329.745,329.95,329.73,329.829178
TSLA,2025-08-15 12:43:00,329.745,329.7728,329.8348,329.635,329.741355
TSLA,2025-08-15 12:44:00,329.765,329.7207,329.84,329.68,329.763507
TSLA,2025-08-15 12:45:00,329.725,329.905,329.9208,329.725,329.819841
TSLA,2025-08-15 12:46:00,329.9085,329.67,329.91,329.6,329.741833
TSLA,2025-08-15 12:47:00,329.66,329.6999,329.6999,329.5,329.591463
TSLA,2025-08-15 12:48:00,329.68,329.52,329.6828,329.41,329.516984
TSLA,2025-08-15 12:49:00,329.52,329.52,329.58,329.3,329.438411
TSLA,2025-08-15 12:50:00,329.51,328.88,329.73,328.88,329.284109
TSLA,2025-08-15 12:51:00,328.895,328.72,329.13,328.65,328.854669
TSLA,2025-08-15 12:52:00,328.74,328.64,328.89,328.62,328.755524
TSLA,2025-08-15 12:53:00,328.64,328.85,329.0262,328.57,328.811182
TSLA,2025-08-15 12:54:00,328.85,328.94,329.1,328.65,328.865382
TSLA,2025-08-15 12:55:00,328.895,330.385,330.49,328.81,330.065871
TSLA,2025-08-15 12:56:00,330.385,330.36,330.39,330.11,330.25117
TSLA,2025-08-15 12:57:00,330.38,330.4399,330.58,330.2401,330.440375
TSLA,2025-08-15 12:58:00,330.44,330.0751,330.44,330.02,330.190676
TSLA,2025-08-15 12:59:00,330.075,330.6,330.67,329.99,330.368626
TSLA,2025-08-18 06:30:00,329.62,332.165,332.88,329.59,331.133627
TSLA,2025-08-18 06:31:00,332.14,332.33,332.96,331.8301,332.482589
TSLA,2025-08-18 06:32:00,332.325,333.0562,333.68,331.42,332.682069
TSLA,2025-08-18 06:33:00,333.1189,333.24,333.565,332.68,333.123661
TSLA,2025-08-18 06:34:00,333.19,332.83,333.48,332.75,333.141821
TSLA,2025-08-18 06:35:00,332.87,332.17,332.87,331.8,332.334828
TSLA,2025-08-18 06:36:00,332.17,331.8108,332.46,331.7681,332.103702
TSLA,2025-08-18 06:37:00,331.882,331.835,332.29,331.3901,331.906365
TSLA,2025-08-18 06:38:00,331.845,331.47,331.947,330.82,331.387427
TSLA,2025-08-18 06:39:00,331.49,332.5089,332.6199,331.28,331.979427
TSLA,2025-08-18 06:40:00,332.5,331.8423,332.53,331.52,332.133576
TSLA,2025-08-18 06:41:00,331.88,331.05,331.8999,331.03,331.429884
TSLA,2025-08-18 06:42:00,331.0423,330.88,331.3588,330.7,331.009487
TSLA,2025-08-18 06:43:00,330.8644,331.385,331.79,330.61,331.142403
TSLA,2025-08-18 06:44:00,331.4178,331.59,331.8,331.25,331.554607
TSLA,2025-08-18 06:45:00,331.595,332.37,332.39,331.0,331.836649
TSLA,2025-08-18 06:46:00,332.38,332.6,332.77,332.2501,332.562401
TSLA,2025-08-18 06:47:00,332.6,332.575,333.03,332.425,332.753757
TSLA,2025-08-18 06:48:00,332.575,333.035,333.38,332.5001,333.060419
TSLA,2025-08-18 06:49:00,333.035,332.7098,333.1189,332.58,332.795056
TSLA,2025-08-18 06:50:00,332.6722,331.825,332.71,331.7,332.110196
TSLA,2025-08-18 06:51:00,331.81,331.73,332.3,331.4409,331.756863
TSLA,2025-08-18 06:52:00,331.705,331.615,331.7184,331.2,331.436129
TSLA,2025-08-18 06:53:00,331.6212,332.0,332.23,331.37,331.84666
TSLA,2025-08-18 06:54:00,331.9557,331.63,332.08,331.33,331.722001
TSLA,2025-08-18 06:55:00,331.6001,332.26,332.39,331.37,331.980151
TSLA,2025-08-18 06:56:00,332.26,331.59,332.3,331.28,331.647936
TSLA,2025-08-18 06:57:00,331.5648,332.0152,332.18,331.5607,331.925826
TSLA,2025-08-18 06:58:00,331.99,331.9101,332.4,331.73,332.147324
TSLA,2025-08-18 06:59:00,331.94,332.18,332.28,331.76,332.050581
TSLA,2025-08-18 07:00:00,332.1301,331.7,332.67,331.47,332.077968
TSLA,2025-08-18 07:01:00,331.705,330.85,331.73,330.6401,331.283749
TSLA,2025-08-18 07:02:00,330.84,331.4293,331.44,330.67,330.950061
TSLA,2025-08-18 07:03:00,331.36,331.6606,331.93,331.0911,331.549157
TSLA,2025-08-18 07:04:00,331.65,332.0771,332.1699,331.58,331.852558
TSLA,2025-08-18 07:05:00,332.1,332.5,332.5,331.87,332.160489
TSLA,2025-08-18 07:06:00,332.49,332.924,333.0895,332.4,332.782515
TSLA,2025-08-18 07:07:00,332.92,333.225,333.28,332.6,332.980347
TSLA,2025-08-18 07:08:00,333.2,332.7006,333.2365,332.56,332.837231
TSLA,2025-08-18 07:09:00,332.71,333.1278,333.33,332.551,333.001556
TSLA,2025-08-18 07:10:00,333.105,333.6283,333.6483,332.7,333.213101
TSLA,2025-08-18 07:11:00,333.5879,332.44,334.18,332.39,333.29748
TSLA,2025-08-18 07:12:00,332.5,332.28,332.6689,332.1,332.422742
TSLA,2025-08-18 07:13:00,332.28,331.9,332.76,331.6,332.111086
TSLA,2025-08-18 07:14:00,331.91,331.9,332.14,331.71,331.934152
TSLA,2025-08-18 07:15:00,331.9,331.93,332.02,331.65,331.805463
TSLA,2025-08-18 07:16:00,331.915,332.1729,332.21,331.635,331.927211
TSLA,2025-08-18 07:17:00,332.175,332.1606,332.3,332.02,332.162651
TSLA,2025-08-18 07:18:00,332.19,332.76,333.06,332.1,332.67369
TSLA,2025-08-18 07:19:00,332.7208,332.92,333.12,332.68,332.896033
TSLA,2025-08-18 07:20:00,332.8707,332.905,333.16,332.65,332.916111
TSLA,2025-08-18 07:21:00,332.9,333.17,333.2899,332.9,333.103323
TSLA,2025-08-18 07:22:00,333.175,333.045,333.45,333.0,333.254777
TSLA,2025-08-18 07:23:00,333.0537,332.9,333.3295,332.81,333.030987
TSLA,2025-08-18 07:24:00,332.8973,333.79,333.835,332.8008,333.432246
TSLA,2025-08-18 07:25:00,333.8,334.01,334.23,333.75,334.004417
TSLA,2025-08-18 07:26:00,334.0,334.04,334.15,333.58,333.8766
TSLA,2025-08-18 07:27:00,334.06,333.97,334.2699,333.93,334.099225
TSLA,2025-08-18 07:28:00,333.9205,333.5602,334.0333,333.52,333.781031
TSLA,2025-08-18 07:29:00,333.59,333.695,333.8725,333.44,333.620799
TSLA,2025-08-18 07:30:00,333.67,333.055,333.67,332.9,333.225678
TSLA,2025-08-18 07:31:00,333.106,333.26,333.6599,333.0701,333.384371
TSLA,2025-08-18 07:32:00,333.29,333.51,333.6499,333.22,333.445446
TSLA,2025-08-18 07:33:00,333.5,333.17,333.6,332.9801,333.283078
TSLA,2025-08-18 07:34:00,333.15,333.1176,333.4999,333.1,333.308968
TSLA,2025-08-18 07:35:00,333.16,333.4426,333.5,332.91,333.179607
TSLA,2025-08-18 07:36:00,333.46,333.1191,333.46,332.81,333.023245
TSLA,2025-08-18 07:37:00,333.105,332.85,333.15,332.76,332.92237
TSLA,2025-08-18 07:38:00,332.82,332.685,332.9,332.56,332.720715
TSLA,2025-08-18 07:39:00,332.7,332.6801,332.97,332.51,332.726252
TSLA,2025-08-18 07:40:00,332.7,332.73,332.9,332.6,332.732908
TSLA,2025-08-18 07:41:00,332.72,332.64,332.92,332.5,332.680161
TSLA,2025-08-18 07:42:00,332.6,332.7626,332.85,332.5,332.695501
TSLA,2025-08-18 07:43:00,332.735,332.92,333.2,332.54,332.882169
TSLA,2025-08-18 07:44:00,332.88,332.5001,332.9996,332.43,332.646649
TSLA,2025-08-18 07:45:00,332.5225,332.5252,332.7,332.33,332.478006
TSLA,2025-08-18 07:46:00,332.5666,332.22,332.5666,332.1152,332.302473
TSLA,2025-08-18 07:47:00,332.24,332.07,332.32,331.8,332.018091
TSLA,2025-08-18 07:48:00,332.09,332.3699,332.56,332.07,332.34747
TSLA,2025-08-18 07:49:00,332.345,332.38,332.47,332.0787,332.323281
TSLA,2025-08-18 07:50:00,332.4,332.435,332.74,332.3001,332.530545
TSLA,2025-08-18 07:51:00,332.435,332.31,332.48,332.11,332.244985
TSLA,2025-08-18 07:52:00,332.33,332.8279,332.8401,332.33,332.585259
TSLA,2025-08-18 07:53:00,332.82,332.75,332.88,332.5801,332.742313
TSLA,2025-08-18 07:54:00,332.8,332.819,332.8732,332.7001,332.800392
TSLA,2025-08-18 07:55:00,332.8,332.955,333.21,332.7865,333.01744
TSLA,2025-08-18 07:56:00,332.925,332.68,332.925,332.47,332.710369
TSLA,2025-08-18 07:57:00,332.72,333.09,333.21,332.69,333.0316
TSLA,2025-08-18 07:58:00,333.046,333.09,333.23,332.93,333.066179
TSLA,2025-08-18 07:59:00,333.1391,333.315,333.45,333.115,333.312537
TSLA,2025-08-18 08:00:00,333.293,333.44,333.81,333.25,333.602493
TSLA,2025-08-18 08:01:00,333.42,333.615,333.78,333.41,333.601962
TSLA,2025-08-18 08:02:00,333.63,333.7632,333.98,333.62,333.84838
TSLA,2025-08-18 08:03:00,333.7355,333.36,333.7523,333.335,333.606791
TSLA,2025-08-18 08:04:00,333.36,333.56,333.67,333.32,333.49607
TSLA,2025-08-18 08:05:00,333.5,333.54,333.62,333.29,333.4316
TSLA,2025-08-18 08:06:00,333.6,333.2099,333.63,333.18,333.390523
TSLA,2025-08-18 08:07:00,333.16,332.9,333.3099,332.8701,333.070585
TSLA,2025-08-18 08:08:00,332.915,333.16,333.17,332.84,332.991373
TSLA,2025-08-18 08:09:00,333.13,333.58,333.7424,333.0414,333.520767
TSLA,2025-08-18 08:10:00,333.5701,333.3622,333.6177,333.2,333.422185
TSLA,2025-08-18 08:11:00,333.3999,333.2865,333.599,333.2034,333.438324
TSLA,2025-08-18 08:12:00,333.295,333.605,333.6499,333.06,333.326358
TSLA,2025-08-18 08:13:00,333.57,333.7178,333.8399,333.5001,333.655851
TSLA,2025-08-18 08:14:00,333.73,333.8556,333.939,333.68,333.841285
TSLA,2025-08-18 08:15:00,333.85,333.639,333.901,333.5001,333.695557
TSLA,2025-08-18 08:16:00,333.62,333.405,333.85,333.4,333.579295
TSLA,2025-08-18 08:17:00,333.39,333.25,333.48,333.21,333.330173
TSLA,2025-08-18 08:18:00,333.25,332.99,333.2693,332.97,333.089365
TSLA,2025-08-18 08:19:00,332.99,333.11,333.24,332.99,333.120398
TSLA,2025-08-18 08:20:00,333.0801,333.28,333.305,333.01,333.210786
TSLA,2025-08-18 08:21:00,333.28,333.22,333.3799,333.1,333.209534
TSLA,2025-08-18 08:22:00,333.2,333.51,333.6359,333.2,333.438347
TSLA,2025-08-18 08:23:00,333.511,333.5499,333.6,333.35,333.485766
TSLA,2025-08-18 08:24:00,333.5599,333.05,333.58,333.05,333.314137
TSLA,2025-08-18 08:25:00,333.0832,332.8752,333.1899,332.75,332.91625
TSLA,2025-08-18 08:26:00,332.86,332.9105,333.14,332.7801,332.935109
TSLA,2025-08-18 08:27:00,332.86,333.32,333.4768,332.84,333.218612
TSLA,2025-08-18 08:28:00,333.32,333.0907,333.38,333.0758,333.241222
TSLA,2025-08-18 08:29:00,333.1194,333.025,333.2184,332.8601,332.960341
TSLA,2025-08-18 08:30:00,333.05,332.945,333.05,332.75,332.87187
TSLA,2025-08-18 08:31:00,332.9696,333.08,333.1,332.85,332.979166
TSLA,2025-08-18 08:32:00,333.06,332.8,333.06,332.75,332.914802
TSLA,2025-08-18 08:33:00,332.77,332.815,332.93,332.77,332.843492
TSLA,2025-08-18 08:34:00,332.81,332.9,332.94,332.72,332.812094
TSLA,2025-08-18 08:35:00,332.9275,332.7115,332.9387,332.7,332.788541
TSLA,2025-08-18 08:36:00,332.7126,332.87,332.9495,332.71,332.840638
TSLA,2025-08-18 08:37:00,332.85,333.155,333.26,332.72,333.021766
TSLA,2025-08-18 08:38:00,333.16,333.34,333.36,333.0601,333.217383
TSLA,2025-08-18 08:39:00,333.34,333.2165,333.4479,333.12,333.299368
TSLA,2025-08-18 08:40:00,333.21,333.1,333.28,333.05,333.18154
TSLA,2025-08-18 08:41:00,333.14,333.3801,333.42,333.06,333.288857
TSLA,2025-08-18 08:42:00,333.38,333.31,333.44,333.2601,333.344578
TSLA,2025-08-18 08:43:00,333.3006,333.1797,333.337,333.1,333.218357
TSLA,2025-08-18 08:44:00,333.17,333.3139,333.42,333.03,333.271306
TSLA,2025-08-18 08:45:00,333.33,333.38,333.4,333.19,333.316733
TSLA,2025-08-18 08:46:00,333.4,333.35,333.43,333.2252,333.346673
TSLA,2025-08-18 08:47:00,333.38,333.22,333.38,333.18,333.269419
TSLA,2025-08-18 08:48:00,333.2336,333.04,333.37,332.96,333.100696
TSLA,2025-08-18 08:49:00,333.045,333.19,333.2699,333.0,333.131644
TSLA,2025-08-18 08:50:00,333.19,333.06,333.23,332.96,333.081203
TSLA,2025-08-18 08:51:00,333.0,333.145,333.17,332.94,333.040977
TSLA,2025-08-18 08:52:00,333.16,333.09,333.2,332.95,333.076199
TSLA,2025-08-18 08:53:00,333.09,333.195,333.2094,332.97,333.079521
TSLA,2025-08-18 08:54:00,333.2,333.25,333.42,333.16,333.280853
TSLA,2025-08-18 08:55:00,333.24,332.9101,333.27,332.9,333.077041
TSLA,2025-08-18 08:56:00,332.935,333.14,333.17,332.93,333.058991
TSLA,2025-08-18 08:57:00,333.14,333.19,333.29,333.12,333.206037
TSLA,2025-08-18 08:58:00,333.2,333.1032,333.2499,333.06,333.136206
TSLA,2025-08-18 08:59:00,333.1,333.205,333.26,333.08,333.182774
TSLA,2025-08-18 09:00:00,333.2,333.3999,333.4,333.15,333.329106
TSLA,2025-08-18 09:01:00,333.4,333.5905,333.63,333.3199,333.501212
TSLA,2025-08-18 09:02:00,333.6176,333.535,333.645,333.43,333.560421
TSLA,2025-08-18 09:03:00,333.58,333.765,333.82,333.48,333.67496
TSLA,2025-08-18 09:04:00,333.765,333.6358,333.85,333.61,333.752902
TSLA,2025-08-18 09:05:00,333.655,334.43,334.47,333.63,334.023732
TSLA,2025-08-18 09:06:00,334.42,334.285,334.7405,334.25,334.499524
TSLA,2025-08-18 09:07:00,334.29,334.05,334.3232,333.97,334.13039
TSLA,2025-08-18 09:08:00,334.07,334.04,334.23,334.0,334.095004
TSLA,2025-08-18 09:09:00,334.05,334.0101,334.33,333.9601,334.118059
TSLA,2025-08-18 09:10:00,334.02,334.2042,334.25,333.9805,334.108716
TSLA,2025-08-18 09:11:00,334.2,334.0,334.215,333.85,334.005807
TSLA,2025-08-18 09:12:00,334.02,334.05,334.1621,333.85,334.054119
TSLA,2025-08-18 09:13:00,334.055,334.4101,334.46,334.055,334.274906
TSLA,2025-08-18 09:14:00,334.4402,334.5065,334.67,334.26,334.52013
TSLA,2025-08-18 09:15:00,334.505,334.5483,334.7,334.5,334.591257
TSLA,2025-08-18 09:16:00,334.53,334.835,334.93,334.48,334.747774
TSLA,2025-08-18 09:17:00,334.835,335.01,335.0799,334.81,334.971057
TSLA,2025-08-18 09:18:00,335.0001,334.8693,335.07,334.81,334.934739
TSLA,2025-08-18 09:19:00,334.89,335.1801,335.28,334.7805,335.105276
TSLA,2025-08-18 09:20:00,335.2,334.9758,335.2,334.95,335.088765
TSLA,2025-08-18 09:21:00,334.975,335.1,335.19,334.885,335.057728
TSLA,2025-08-18 09:22:00,335.0802,334.9,335.24,334.84,335.069217
TSLA,2025-08-18 09:23:00,334.9299,335.13,335.18,334.9068,335.097151
TSLA,2025-08-18 09:24:00,335.13,335.326,335.3496,335.0403,335.188461
TSLA,2025-08-18 09:25:00,335.3395,335.08,335.34,335.04,335.185887
TSLA,2025-08-18 09:26:00,335.0617,335.17,335.27,335.0617,335.156133
TSLA,2025-08-18 09:27:00,335.19,335.01,335.1999,335.01,335.094859
TSLA,2025-08-18 09:28:00,335.035,334.96,335.08,334.81,334.927288
TSLA,2025-08-18 09:29:00,334.9536,334.8334,335.17,334.8172,335.003606
TSLA,2025-08-18 09:30:00,334.8793,335.16,335.18,334.82,334.992319
TSLA,2025-08-18 09:31:00,335.16,334.97,335.2,334.9001,335.038787
TSLA,2025-08-18 09:32:00,334.955,335.17,335.29,334.8226,335.107769
TSLA,2025-08-18 09:33:00,335.1701,334.99,335.23,334.98,335.122602
TSLA,2025-08-18 09:34:00,335.0,334.965,335.14,334.86,335.00432
TSLA,2025-08-18 09:35:00,334.94,334.65,334.98,334.63,334.760149
TSLA,2025-08-18 09:36:00,334.6536,334.07,334.68,333.92,334.247944
TSLA,2025-08-18 09:37:00,334.07,333.71,334.07,333.65,333.80595
TSLA,2025-08-18 09:38:00,333.73,333.61,333.87,333.6,333.711936
TSLA,2025-08-18 09:39:00,333.68,333.7899,333.84,333.61,333.702857
TSLA,2025-08-18 09:40:00,333.76,333.5916,333.83,333.45,333.590343
TSLA,2025-08-18 09:41:00,333.59,333.8284,333.93,333.59,333.772607
TSLA,2025-08-18 09:42:00,333.82,333.8286,333.98,333.74,333.863207
TSLA,2025-08-18 09:43:00,333.86,333.8938,334.08,333.795,333.957562
TSLA,2025-08-18 09:44:00,333.9,333.97,334.1,333.8735,333.983923
TSLA,2025-08-18 09:45:00,333.9493,334.085,334.17,333.89,334.052167
TSLA,2025-08-18 09:46:00,334.0816,333.865,334.13,333.71,333.935448
TSLA,2025-08-18 09:47:00,333.87,333.8032,334.04,333.73,333.905005
TSLA,2025-08-18 09:48:00,333.79,333.4147,333.82,333.34,333.576078
TSLA,2025-08-18 09:49:00,333.3776,333.61,333.68,333.2955,333.506687
TSLA,2025-08-18 09:50:00,333.5896,333.7694,333.81,333.39,333.591017
TSLA,2025-08-18 09:51:00,333.71,333.78,333.9695,333.69,333.83436
TSLA,2025-08-18 09:52:00,333.83,333.63,334.06,333.6,333.82467
TSLA,2025-08-18 09:53:00,333.64,333.701,333.8,333.6,333.685898
TSLA,2025-08-18 09:54:00,333.71,333.52,333.7996,333.52,333.67836
TSLA,2025-08-18 09:55:00,333.5379,333.51,333.64,333.4003,333.523753
TSLA,2025-08-18 09:56:00,333.465,333.3795,333.5193,333.31,333.408942
TSLA,2025-08-18 09:57:00,333.3996,333.34,333.41,333.17,333.262687
TSLA,2025-08-18 09:58:00,333.3,333.35,333.55,333.17,333.370642
TSLA,2025-08-18 09:59:00,333.35,333.375,333.469,333.3,333.386859
TSLA,2025-08-18 10:00:00,333.4,333.64,333.68,333.33,333.529708
TSLA,2025-08-18 10:01:00,333.625,333.715,333.81,333.59,333.694843
TSLA,2025-08-18 10:02:00,333.71,333.8788,333.89,333.66,333.758634
TSLA,2025-08-18 10:03:00,333.8855,334.05,334.1,333.88,333.992323
TSLA,2025-08-18 10:04:00,334.049,334.165,334.35,334.01,334.194591
TSLA,2025-08-18 10:05:00,334.17,333.9683,334.18,333.87,333.995746
TSLA,2025-08-18 10:06:00,333.9816,333.96,334.0,333.88,333.933845
TSLA,2025-08-18 10:07:00,334.0,334.04,334.2094,333.97,334.081247
TSLA,2025-08-18 10:08:00,334.045,333.925,334.09,333.86,333.942736
TSLA,2025-08-18 10:09:00,333.93,333.94,334.09,333.9068,333.998434
TSLA,2025-08-18 10:10:00,333.9352,334.03,334.06,333.8701,333.946751
TSLA,2025-08-18 10:11:00,334.03,334.22,334.3,333.93,334.103208
TSLA,2025-08-18 10:12:00,334.21,334.37,334.45,334.1826,334.30277
TSLA,2025-08-18 10:13:00,334.37,334.4685,334.55,334.3,334.470777
TSLA,2025-08-18 10:14:00,334.47,334.52,334.58,334.43,334.498602
TSLA,2025-08-18 10:15:00,334.5216,334.38,334.5699,334.27,334.421738
TSLA,2025-08-18 10:16:00,334.3972,334.4599,334.5499,334.36,334.45969
TSLA,2025-08-18 10:17:00,334.445,334.525,334.7,334.4002,334.56175
TSLA,2025-08-18 10:18:00,334.53,334.64,334.7,334.42,334.558812
TSLA,2025-08-18 10:19:00,334.63,334.6474,334.79,334.58,334.694322
